茶屋ヶ坂,chayasaka,136.962254,35.184612,愛知県
砂田橋,sunadabashi,136.953999,35.188861,愛知県
六番町,rokubanchou,136.888715,35.124623,愛知県
東海通,toukaidoori,136.887336,35.113388,愛知県
港区役所,minatokuyakusho,136.884550,35.105736,愛知県
築地口,tsukijiguchi,136.883162,35.099348,愛知県
名古屋港,nagoyakou,136.881971,35.093480,愛知県
庄内緑地公園,shounairyokuchikouen,136.886963,35.215186,愛知県
庄内通,shounaitoori,136.891044,35.204476,愛知県
浄心,joushin,136.890819,35.192205,愛知県
浅間町,sengenchou,136.890335,35.18384,愛知県
丸の内,marunouchi,136.896944,35.173458,愛知県
大須観音,daisukannon,136.898158,35.160729,愛知県
荒畑,arebatake,136.925930,35.149654,愛知県
御器所,gokiso,136.934146,35.149585,愛知県
川名,kawana,136.948717,35.148703,愛知県
いりなか,irinaka,136.955375,35.143234,愛知県
塩釜口,shiogamaguchi,136.977529,35.132433,愛知県
植田,ueda,136.987882,35.128649,愛知県
原,hara,136.996714,35.126118,愛知県
平針,hirabari,137.006904,35.122766,愛知県
中村区役所,nakamurakuyakusho,136.873126,35.167611,愛知県
国際センター,kokusaisenta,136.889375,35.172128,愛知県
高岳,takaoka,136.915656,35.174062,愛知県
車道,shadou,136.929543,35.173507,愛知県
吹上,fukiage,136.935376,35.158787,愛知県
桜山,sakurayama,136.933316,35.139695,愛知県
瑞穂区役所,mizuhokuyakusho,136.934430,35.131793,愛知県
瑞穂運動場西,mizuhoundoujounishi,136.935477,35.124949,愛知県
桜本町,sakurahommachi,136.936761,35.109001,愛知県
鶴里,tsurusato,136.943433,35.105738,愛知県
野並,nonami,136.955490,35.102358,愛知県
鳴子北,narukokita,136.966209,35.102684,愛知県
相生山,aioiyama,136.976208,35.102545,愛知県
神沢,kanzawa,136.98954,35.098518,愛知県
徳重,tokushige,136.99815,35.094491,愛知県
東田中,higashitanaka,136.943479,35.300177,愛知県
上末,uwazue,136.960133,35.298338,愛知県
桃花台西,toukadainishi,136.974568,35.303330,愛知県
桃花台センター,toukadaisenta,136.982920,35.301489,愛知県
桃花台東,toukadaihigashi,136.989928,35.295426,愛知県
新豊橋,shintoyohashi,137.383375,34.762272,愛知県
柳生橋,yagyuubashi,137.388470,34.754790,愛知県
小池,koike,137.388076,34.748891,愛知県
愛知大学前,aichidaigakumae,137.385754,34.741682,愛知県
南栄,nanei,137.385446,34.735920,愛知県
高師,koushi,137.381674,34.727068,愛知県
芦原,ashihara,137.380122,34.718433,愛知県
向ヶ丘,mukougaoka,137.367556,34.706351,愛知県
大清水,ooshimizu,137.358863,34.695966,愛知県
老津,oitsu,137.335360,34.692344,愛知県
杉山,sugiyama,137.320759,34.680301,愛知県
やぐま台,yagumadai,137.309427,34.673809,愛知県
豊島,toshima,137.293737,34.667459,愛知県
神戸,koube,137.278044,34.668253,愛知県
三河田原,mikawadabara,137.269172,34.666875,愛知県
駅前,ekimae,137.383132,34.763879,愛知県
駅前大通,ekimaeoodoori,137.385707,34.763209,愛知県
新川,shinkawa,137.389483,34.762857,愛知県
札木,fudagi,137.390299,34.765959,愛知県
市役所前,shiyakushomae,137.392488,34.767369,愛知県
豊橋公園前,toyohashikouemmae,137.395406,34.766841,愛知県
東八町,higashihacchou,137.400341,34.765924,愛知県
前畑,maehata,137.404718,34.765818,愛知県
東田坂上,higashidasakagami,137.408495,34.765783,愛知県
東田,higashida,137.413151,34.76536,愛知県
競輪場前,keirinjoumae,137.416778,34.765078,愛知県
井原,ibara,137.421885,34.764232,愛知県
赤岩口,akaiwakuchi,137.429931,34.763403,愛知県
運動公園前,undoukouemmae,137.422314,34.75845,愛知県
守山,moriyama,136.956639,35.197431,愛知県
金屋,kanaya,136.956747,35.202551,愛知県
川宮,kawamiya,136.962047,35.210405,愛知県
川村,kawamura,136.968591,35.214297,愛知県
白沢渓谷,shirasawakeikoku,136.978569,35.216121,愛知県
小幡緑地,obataryokuchi,136.982839,35.218785,愛知県
東野,higashino,137.428788,35.446315,岐阜県
飯沼,iinuma,137.461257,35.418529,岐阜県
阿木,agi,137.458962,35.399759,岐阜県
飯羽間,iibama,137.437468,35.387222,岐阜県
極楽,gokuraku,137.432619,35.379944,岐阜県
岩村,iwamura,137.434340,35.368864,岐阜県
花白温泉,hanashiroonsen,137.407207,35.355071,岐阜県
山岡,yamaoka,137.395679,35.350132,岐阜県
野志,noshi,137.389516,35.321962,岐阜県
前平公園,maehirakouen,137.001652,35.449771,岐阜県
加茂野,kamono,136.985062,35.460927,岐阜県
富加,tomika,136.969658,35.475144,岐阜県
関富岡,sekitomioka,136.944923,35.478588,岐阜県
関口,sekiguchi,136.928872,35.479976,岐阜県
刃物会館前,hamonokaikammae,136.914195,35.483434,岐阜県
関,seki,136.912758,35.490027,岐阜県
関市役所前,sekishiyakushomae,136.912787,35.499004,岐阜県
関下有知,sekishimouchi,136.914582,35.513679,岐阜県
松森,matsumori,136.915367,35.526808,岐阜県
美濃市,minoshi,136.915525,35.539618,岐阜県
梅山,umeyama,136.918025,35.548981,岐阜県
湯の洞温泉口,yunohoraonsenguchi,136.931192,35.571281,岐阜県
洲原,suhara,136.944848,35.588954,岐阜県
母野,hahano,136.942009,35.598750,岐阜県
木尾,kio,136.938467,35.606394,岐阜県
八坂,yasaka,136.944966,35.620186,岐阜県
みなみ子宝温泉,minamikodakaraonsen,136.950618,35.627308,岐阜県
大矢,ooya,136.950240,35.637327,岐阜県
福野,fukuno,136.951720,35.646726,岐阜県
美並苅安,minamikariyasu,136.955047,35.660686,岐阜県
赤池,akaike,136.960613,35.671021,岐阜県
深戸,fuketo,136.962498,35.686445,岐阜県
相生,aioi,136.950420,35.715114,岐阜県
郡上八幡,gujouhachiman,136.947364,35.741877,岐阜県
自然園前,shizenemmae,136.931354,35.770200,岐阜県
山田,yamada,136.911709,35.789003,岐阜県
徳永,tokunaga,136.903546,35.805087,岐阜県
郡上大和,gujouyamato,136.894872,35.815224,岐阜県
万場,mamba,136.883093,35.833702,岐阜県
上万場,kamimamba,136.876707,35.844429,岐阜県
大中,oonaka,136.868405,35.853775,岐阜県
大島,ooshima,136.859039,35.868426,岐阜県
美濃白鳥,minoshiratori,136.860602,35.884946,岐阜県
白鳥高原,shiratorikougen,136.843028,35.912617,岐阜県
白山長滝,hakusannagataki,136.832312,35.919722,岐阜県
北濃,hokunou,136.829793,35.929940,岐阜県
東大垣,higashioogaki,136.646671,35.375338,岐阜県
横屋,yokoya,136.659479,35.386996,岐阜県
十九条,juukujou,136.660945,35.395737,岐阜県
美江寺,mieji,136.661378,35.413387,岐阜県
北方真桑,hoppoumakuwa,136.674271,35.439567,岐阜県
モレラ岐阜,moreragifu,136.669729,35.455112,岐阜県
糸貫,itonuki,136.669704,35.462891,岐阜県
本巣,motosu,136.670072,35.487599,岐阜県
織部,oribe,136.667241,35.499017,岐阜県
木知原,kochibora,136.650153,35.517759,岐阜県
谷汲口,tanigumiguchi,136.642187,35.527552,岐阜県
神海,koumi,136.641739,35.542487,岐阜県
高科,takashina,136.641017,35.555099,岐阜県
鍋原,nabera,136.636606,35.565900,岐阜県
日当,nittou,136.631456,35.582304,岐阜県
高尾,takao,136.625819,35.601806,岐阜県
水鳥,mizudori,136.620771,35.617813,岐阜県
樽見,tarumi,136.615827,35.635119,岐阜県
大矢知,ooyachi,136.633382,35.022147,三重県
平津,hiratsu,136.618430,35.028477,三重県
暁学園前,akatsukigakuemmae,136.605976,35.032798,三重県
山城,yamashiro,136.588342,35.035272,三重県
保々,houhou,136.565936,35.046774,三重県
北勢中央公園口,hokuseichuuoukouenguchi,136.566096,35.060519,三重県
梅戸井,umetoi,136.557033,35.075326,三重県
大安,taian,136.545376,35.091960,三重県
三里,sanri,136.538651,35.107062,三重県
丹生川,nyuukawa,136.519744,35.122757,三重県
伊勢治田,isehatta,136.514419,35.133137,三重県
東藤原,higashifujiwara,136.498904,35.147643,三重県
西野尻,nishinojiri,136.488224,35.163930,三重県
西藤原,nishifujiwara,136.478181,35.170368,三重県
西桑名,nishikuwana,136.684034,35.065694,三重県
馬道,umamichi,136.676354,35.060705,三重県
西別所,nishibesshiyo,136.666043,35.059752,三重県
蓮花寺,rengeji,136.652189,35.059657,三重県
在良,ariyoshi,136.643731,35.060685,三重県
星川,hoshikawa,136.630113,35.064398,三重県
七和,nanawa,136.615722,35.068880,三重県
穴太,anou,136.604887,35.073032,三重県
東員,touin,136.587562,35.077945,三重県
大泉,ooizumi,136.570210,35.095044,三重県
楚原,sohara,136.560349,35.110984,三重県
麻生田,asaoda,136.535628,35.133807,三重県
阿下喜,ageki,136.518796,35.146177,三重県
鈴鹿,suzuka,136.589009,34.878513,三重県
玉垣,tamagaki,136.570038,34.855104,三重県
鈴鹿サーキット稲生,suzukasakittoinao,136.555154,34.841053,三重県
徳田,tokuda,136.544077,34.826288,三重県
中瀬古,nakazeko,136.543033,34.812167,三重県
伊勢上野,iseueno,136.542492,34.800444,三重県
河芸,kawage,136.530990,34.781015,三重県
東一身田,higashiishinden,136.512126,34.758717,三重県
四十九,shijuuku,136.137,34.748194,三重県
フジテック前,fujitekkumae,136.285465,35.294672,滋賀県
鳥居本,toriimoto,136.283031,35.284788,滋賀県
ひこね芹川,hikoneserikawa,136.260939,35.262195,滋賀県
彦根口,hikoneguchi,136.258260,35.254741,滋賀県
高宮,takamiya,136.260524,35.236266,滋賀県
尼子,amako,136.246148,35.213967,滋賀県
豊郷,toyosato,136.230946,35.197863,滋賀県
愛知川,echigawa,136.213378,35.176119,滋賀県
五箇荘,gokasou,136.197146,35.154476,滋賀県
河辺の森,kawanabenomori,136.196218,35.135353,滋賀県
八日市,youkaichi,136.194582,35.114264,滋賀県
長谷野,haseno,136.187561,35.095626,滋賀県
大学前,daigakumae,136.184698,35.087733,滋賀県
京セラ前,kyouseramae,136.180382,35.074748,滋賀県
桜川,sakuragawa,136.187488,35.065052,滋賀県
朝日大塚,asahiootsuka,136.193568,35.051060,滋賀県
朝日野,asahino,136.205720,35.031540,滋賀県
日野,hino,136.219457,35.012203,滋賀県
水口松尾,miyoguchimatsuo,136.186440,34.980224,滋賀県
水口,miyoguchi,136.176830,34.974238,滋賀県
水口石橋,miyoguchiishibashi,136.171625,34.970072,滋賀県
水口城南,miyoguchijounan,136.165648,34.968181,滋賀県
スクリーン,sukurin,136.267258,35.233264,滋賀県
多賀大社前,tagataishamae,136.284077,35.226442,滋賀県
新八日市,shinyoukaichi,136.191141,35.110356,滋賀県
太郎坊宮前,taroboumiyamae,136.183958,35.108608,滋賀県
市辺,ichibe,136.165641,35.103848,滋賀県
平田,hirata,136.146612,35.110230,滋賀県
武佐,musa,136.130692,35.114894,滋賀県
紫香楽宮跡,shigarakinomiyaato,136.087967,34.915741,滋賀県
雲井,kumoi,136.084317,34.911249,滋賀県
勅旨,chokushi,136.073102,34.893681,滋賀県
玉桂寺前,gyokukeijimae,136.069380,34.885257,滋賀県
信楽,shigaraki,136.061317,34.877130,滋賀県
トロッコ嵯峨,torokkosaga,135.680704,35.018656,京都府
トロッコ嵐山,torokkoarashiyama,135.670252,35.017162,京都府
トロッコ保津峡,torokkohodukyou,135.646284,35.026148,京都府
トロッコ亀岡,torokkokameoka,135.606751,35.01314,京都府
元田中,mototanaka,135.781411,35.034968,京都府
茶山,chayama,135.784508,35.038248,京都府
一乗寺,ichijouji,135.787416,35.044247,京都府
修学院,shuugakuin,135.790297,35.050119,京都府
宝ヶ池,takaragaike,135.792366,35.058054,京都府
三宅八幡,miyakeyawata,135.796207,35.062387,京都府
八瀬比叡山口,yasehieizanguchi,135.808500,35.065225,京都府
八幡前,hachimammae,135.792410,35.066358,京都府
岩倉,iwakura,135.786616,35.071208,京都府
木野,kino,135.776525,35.071108,京都府
京都精華大前,kyoutoseikaoomae,135.768909,35.073069,京都府
二軒茶屋,nikenchaya,135.765876,35.077743,京都府
市原,ichihara,135.763118,35.088236,京都府
二ノ瀬,ninose,135.763065,35.097657,京都府
貴船口,kibuneguchi,135.763804,35.105923,京都府
鞍馬,amba,135.772453,35.113000,京都府
福知山市民病院口,fukuchiyamashimimbyouinguchi,135.108581,35.306573,京都府
荒河かしの木台,aragakashinokidai,135.105779,35.319394,京都府
牧,maki,135.101751,35.337892,京都府
下天津,shimoamadu,135.111702,35.359587,京都府
公庄,gujou,135.129120,35.371855,京都府
大江,ooe,135.147856,35.388798,京都府
大江高校前,ooekoukoumae,135.152486,35.395675,京都府
二俣,futamata,135.154524,35.413495,京都府
大江山口内宮,ooeyamaguchinaikuu,135.158251,35.432023,京都府
辛皮,karakawa,135.173161,35.462612,京都府
喜多,kita,135.187498,35.509318,京都府
宮村,miyamura,135.192134,35.523336,京都府
宮津,miyadu,135.199875,35.534410,京都府
天橋立,amanohashidate,135.182456,35.557729,京都府
岩滝口,iwatakiguchi,135.151297,35.550380,京都府
与謝野,yosano,135.126469,35.543516,京都府
京丹後大宮,kyoutangooomiya,135.093977,35.579324,京都府
峰山,mineyama,135.072140,35.625928,京都府
網野,amino,135.025599,35.667342,京都府
夕日ヶ浦木津温泉,yuuhigaurakiduonsen,134.972332,35.650061,京都府
小天橋,shoutenkyou,134.928425,35.630067,京都府
かぶと山,kabutozan,134.919769,35.606850,京都府
久美浜,kumihama,134.894997,35.602350,京都府
コウノトリの郷,kounotorinosato,134.835391,35.552816,兵庫県
国際会館,kokusaikaikan,135.785216,35.062942,京都府
松ヶ崎,matsugasaki,135.777114,35.051657,京都府
北山,kitayama,135.766329,35.051277,京都府
北大路,kitaooji,135.758660,35.044972,京都府
鞍馬口,kuramaguchi,135.759385,35.037390,京都府
今出川,imadegawa,135.759385,35.030168,京都府
丸太町,marutamachi,135.759537,35.016554,京都府
烏丸御池,karasumaoike,135.759638,35.010517,京都府
四条,shijou,135.759623,35.002353,京都府
五条,gojou,135.759687,34.995252,京都府
九条,kujou,135.759664,34.979062,京都府
くいな橋,kuinabashi,135.757441,34.962674,京都府
石田,ishida,135.803995,34.940569,京都府
醍醐,daigo,135.810769,34.950732,京都府
小野,ono,135.812733,34.961218,京都府
椥辻,nagitsuji,135.814658,34.972675,京都府
東野,higashino,135.816602,34.981841,京都府
蹴上,keage,135.790227,35.008037,京都府
東山,higashiyama,135.780448,35.009425,京都府
三条京阪,sanjoukeihan,135.773773,35.009278,京都府
京都市役所前,kyoutoshiyakushomae,135.768829,35.011003,京都府
二条城前,nijoujoumae,135.750473,35.011892,京都府
西大路御池,nishioojioike,135.731181,35.010983,京都府
太秦天神川,uzumasatenjingawa,135.716085,35.010816,京都府
四条大宮,shijouoomiya,135.748395,35.003190,京都府
西大路三条,nishioojisanjou,135.732438,35.007855,京都府
山ノ内,yamanouchi,135.723170,35.008336,京都府
嵐電天神川,randentenjingawa,135.715227,35.010192,京都府
蚕ノ社,kaikonoyashiro,135.712987,35.011894,京都府
太秦広隆寺,uzumasakouryuuji,135.708232,35.013513,京都府
帷子ノ辻,katabiranotsuji,135.700257,35.015146,京都府
有栖川,arisugawa,135.694216,35.015249,京都府
車折神社,kurumazakijinja,135.688986,35.016763,京都府
鹿王院,rokuouin,135.685236,35.017040,京都府
嵐電嵯峨,randensaga,135.681425,35.016426,京都府
撮影所前,satsueijomae,135.702778,35.01575,京都府
常盤,tokiwa,135.704807,35.020296,京都府
鳴滝,narutaki,135.705793,35.023626,京都府
宇多野,utano,135.709731,35.027145,京都府
御室仁和寺,omuroninnaji,135.714106,35.026390,京都府
妙心寺,myoushinji,135.718011,35.026345,京都府
龍安寺,ryuuanji,135.721264,35.027862,京都府
等持院,toujiin,135.723797,35.027828,京都府
北野白梅町,kitanohakubaichou,135.730846,35.027409,京都府
千里中央,senrichuuou,135.495067,34.808655,大阪府
桃山台,momoyamadai,135.497142,34.793842,大阪府
緑地公園,ryokuchikouen,135.495278,34.774772,大阪府
江坂,esaka,135.497106,34.758755,大阪府
絹延橋,kinunobebashi,135.423025,34.834809,兵庫県
滝山,takiyama,135.421197,34.843075,兵庫県
鶯の森,uguisunomori,135.418888,34.847747,兵庫県
鼓滝,tsudumitaki,135.418339,34.854735,兵庫県
多田,tada,135.416497,34.860815,兵庫県
平野,heiya,135.417266,34.868719,兵庫県
一の鳥居,ichinotorii,135.419888,34.879599,兵庫県
畦野,azeno,135.415594,34.884954,兵庫県
山下,yamashita,135.412172,34.892926,兵庫県
笹部,sasabe,135.416269,34.893765,兵庫県
光風台,koufuudai,135.431429,34.899887,大阪府
ときわ台,tokiwadai,135.438195,34.906134,大阪府
妙見口,myoukenguchi,135.444597,34.911539,大阪府
深井,fukai,135.497461,34.530398,大阪府
泉ヶ丘,izumigaoka,135.511575,34.497099,大阪府
栂・美木多,togamikita,135.490286,34.485087,大阪府
光明池,koumyouike,135.475572,34.474712,大阪府
和泉中央,izumichuuou,135.456063,34.461211,大阪府
貝塚市役所前,kaidukashiyakushomae,135.360497,34.439461,大阪府
近義の里,koginosato,135.362892,34.436903,大阪府
石才,ishisai,135.368205,34.430596,大阪府
清児,sechigo,135.372127,34.424786,大阪府
名越,nagoshi,135.375027,34.421467,大阪府
森,mori,135.381890,34.414246,大阪府
三ツ松,mitsumatsu,135.383387,34.411135,大阪府
三ヶ山口,sankeyamaguchi,135.385026,34.407247,大阪府
水間観音,mizumakannon,135.385581,34.403528,大阪府
東三国,higashimikuni,135.498496,34.741052,大阪府
西中島南方,nishinakajimanampou,135.498579,34.726584,大阪府
本町,honchou,135.498982,34.681936,大阪府
心斎橋,shinsaibashi,135.500330,34.675012,大阪府
なんば,namba,135.500277,34.666316,大阪府
大国町,daikokuchou,135.497800,34.656075,大阪府
動物園前,doubutsuemmae,135.504413,34.648815,大阪府
昭和町,shouwachou,135.516954,34.633564,大阪府
西田辺,nishitanabe,135.515152,34.621627,大阪府
あびこ,abiko,135.512747,34.598821,大阪府
北花田,kitahanada,135.516469,34.581873,大阪府
新金岡,shinkanaoka,135.514864,34.567447,大阪府
なかもず,nakamozu,135.50579,34.55607,大阪府
大日,dainichi,135.578241,34.749476,大阪府
守口,moriguchi,135.563851,34.737973,大阪府
太子橋今市,taishibashiimaichi,135.554930,34.731376,大阪府
千林大宮,sembayashioomiya,135.549130,34.723808,大阪府
関目高殿,sekimetakadono,135.545797,34.715197,大阪府
野江内代,noeuchindai,135.538137,34.708951,大阪府
都島,miyakojima,135.525799,34.709087,大阪府
中崎町,nakazakichou,135.505245,34.706864,大阪府
東梅田,higashiumeda,135.499690,34.701031,大阪府
南森町,minamimorimachi,135.511078,34.697699,大阪府
谷町四丁目,tanimachiyonchoume,135.517253,34.681914,大阪府
谷町六丁目,tanimachirokuchoume,135.516912,34.674923,大阪府
谷町九丁目,tanimachikyuuchoume,135.515801,34.667146,大阪府
四天王寺前夕陽ヶ丘,shitennoujimaeyuuhigaoka,135.514134,34.658536,大阪府
阿倍野,abeno,135.511980,34.642374,大阪府
文の里,fuminosato,135.518024,34.636039,大阪府
田辺,tanabe,135.525515,34.628215,大阪府
駒川中野,komagawanakano,135.533036,34.621507,大阪府
喜連瓜破,kireuriwari,135.551633,34.609376,大阪府
出戸,deto,135.565801,34.609012,大阪府
長原,nagahara,135.573853,34.602432,大阪府
八尾南,yaominami,135.582464,34.597433,大阪府
西梅田,nishiumeda,135.495802,34.699642,大阪府
肥後橋,higobashi,135.496388,34.691355,大阪府
四ツ橋,yotsubashi,135.496783,34.674112,大阪府
花園町,hanazonomachi,135.496636,34.644371,大阪府
岸里,kishinosato,135.493859,34.634372,大阪府
玉出,tamade,135.490527,34.624096,大阪府
北加賀屋,kitakagaya,135.478861,34.621318,大阪府
住之江公園,suminoekouen,135.471879,34.609269,大阪府
コスモスクエア,kosumosukuea,135.412472,34.642888,大阪府
大阪港,oosakakou,135.434336,34.653880,大阪府
朝潮橋,asashiobashi,135.448863,34.661035,大阪府
阿波座,awaza,135.486297,34.681483,大阪府
堺筋本町,sakaisujihommachi,135.506912,34.681867,大阪府
緑橋,midoribashi,135.545242,34.680756,大阪府
深江橋,fukaebashi,135.557186,34.679090,大阪府
野田阪神,nodahanshin,135.476031,34.694384,大阪府
玉川,tamagawa,135.476187,34.689607,大阪府
西長堀,nishinagahori,135.487223,34.675256,大阪府
日本橋,nihombashi,135.506635,34.667146,大阪府
新深江,shinfukae,135.553836,34.668158,大阪府
小路,kouji,135.556245,34.661531,大阪府
北巽,kitatatsumi,135.554964,34.652982,大阪府
南巽,minamitatsumi,135.553298,34.643261,大阪府
扇町,ougimachi,135.510800,34.703809,大阪府
長堀橋,nagahoribashi,135.506357,34.674645,大阪府
恵美須町,ebisuchou,135.505575,34.65508,大阪府
ドーム前千代崎,domumaechiyozaki,135.479415,34.670757,大阪府
西大橋,nishioohashi,135.493575,34.675442,大阪府
松屋町,matsuyamachi,135.512467,34.675479,大阪府
大阪ビジネスパーク,oosakabijinesupaku,135.529688,34.692144,大阪府
蒲生四丁目,gamouyonchoume,135.547709,34.700368,大阪府
今福鶴見,imafukutsurumi,135.560044,34.701913,大阪府
横堤,yokodutsumi,135.572740,34.703532,大阪府
鶴見緑地,tsurumiryokuchi,135.580239,34.710754,大阪府
門真南,kadomaminami,135.592460,34.716865,大阪府
トレードセンター前,toredosentamae,135.412336,34.638650,大阪府
中ふ頭,nakafutou,135.417416,34.634091,大阪府
ポートタウン西,pototaunnishi,135.422777,34.630899,大阪府
ポートタウン東,pototaunhigashi,135.429085,34.630882,大阪府
フェリーターミナル,feritaminaru,135.434962,34.619253,大阪府
南港東,nankouhigashi,135.438607,34.613826,大阪府
南港口,nankouguchi,135.445959,34.613826,大阪府
平林,hirabayashi,135.458585,34.610683,大阪府
大阪空港,oosakakuukou,135.441821,34.791598,大阪府
柴原,shibahara,135.458734,34.800266,大阪府
少路,shouji,135.475510,34.804246,大阪府
万博記念公園,bampakukinenkouen,135.530228,34.806692,大阪府
宇野辺,unobe,135.554406,34.808000,大阪府
沢良宜,sawaragi,135.566166,34.793902,大阪府
摂津,settsu,135.561483,34.779842,大阪府
南摂津,minamisettsu,135.568572,34.765394,大阪府
公園東口,kouenhigashiguchi,135.539235,34.810427,大阪府
阪大病院前,handaibyouimmae,135.530005,34.818474,大阪府
豊川,toyokawa,135.526778,34.834611,大阪府
彩都西,saitonishi,135.522931,34.855492,大阪府
天王寺駅前,tennoujiekimae,135.512929,34.646202,大阪府
松虫,matsumushi,135.509852,34.635458,大阪府
東天下茶屋,higashitengachaya,135.508475,34.632539,大阪府
北畠,kitabatake,135.505408,34.627245,大阪府
姫松,himematsu,135.503203,34.624162,大阪府
帝塚山三丁目,tedukayamasanchoume,135.500709,34.620568,大阪府
帝塚山四丁目,tedukayamayonchoume,135.499051,34.617649,大阪府
神ノ木,kaminoki,135.496957,34.615844,大阪府
住吉,sumiyoshi,135.491846,34.614480,大阪府
新今宮駅前,shinimamiyaekimae,135.503333,34.649529,大阪府
今池,imaike,135.502339,34.645704,大阪府
今船,imafune,135.501611,34.642702,大阪府
松田町,matsudamachi,135.500895,34.639197,大阪府
北天下茶屋,kitatengachaya,135.500234,34.636511,大阪府
聖天坂,shoutenzaka,135.499423,34.632909,大阪府
天神ノ森,tenjinnomori,135.497990,34.629603,大阪府
東玉出,higashitamade,135.495926,34.626784,大阪府
塚西,tsukanishi,135.494651,34.623524,大阪府
東粉浜,higashikohama,135.492588,34.618133,大阪府
住吉鳥居前,sumiyoshitoriimae,135.491093,34.612139,大阪府
細井川,hosoigawa,135.491221,34.609978,大阪府
安立町,anryuumachi,135.490188,34.605706,大阪府
我孫子道,abikomichi,135.488833,34.600379,大阪府
大和川,yamatogawa,135.486764,34.594721,大阪府
高須神社,takasujinja,135.485184,34.590488,大阪府
綾ノ町,ayanochou,135.483150,34.587941,大阪府
神明町,shimmeichou,135.480120,34.585277,大阪府
妙国寺前,myoukokujimae,135.478426,34.583444,大阪府
花田口,hanataguchi,135.476651,34.581519,大阪府
大小路,ooshouji,135.474448,34.579158,大阪府
宿院,shukuin,135.471960,34.576439,大阪府
寺地町,teradichou,135.469335,34.573637,大阪府
御陵前,goryoumae,135.466605,34.570639,大阪府
東湊,higashiminato,135.462522,34.564737,大阪府
石津北,ishidukita,135.458806,34.560111,大阪府
石津,ishidu,135.455075,34.555444,大阪府
船尾,sembi,135.450565,34.549914,大阪府
浜寺駅前,hamaderaekimae,135.443160,34.541418,大阪府
三宮,sannomiya,135.192862,34.693233,兵庫県
花隈,hanakuma,135.181524,34.686117,兵庫県
西元町,nishimotochou,135.179590,34.683897,兵庫県
高速神戸,kousokukoube,135.174441,34.679362,兵庫県
新開地,shinkaichi,135.169291,34.675981,兵庫県
大開,oobiraki,135.161709,34.671179,兵庫県
高速長田,kousokunagata,135.151551,34.667254,兵庫県
西代,nishishiro,135.144085,34.662374,兵庫県
湊川,minatogawa,135.166426,34.679153,兵庫県
長田,nagata,135.149592,34.681605,兵庫県
丸山,maruyama,135.143993,34.685913,兵庫県
鵯越,hiyodorigoe,135.142232,34.692576,兵庫県
菊水山,kikusuiyama,135.147629,34.700272,兵庫県
鈴蘭台,suzurandai,135.145867,34.723662,兵庫県
北鈴蘭台,kitasuzurandai,135.151917,34.739549,兵庫県
山の街,yamanomachi,135.153211,34.746171,兵庫県
箕谷,mitani,135.155597,34.756969,兵庫県
谷上,tanigami,135.171420,34.761691,兵庫県
花山,kazan,135.187308,34.769648,兵庫県
大池,ooike,135.198693,34.780978,兵庫県
神鉄六甲,shintetsurokkou,135.206036,34.785205,兵庫県
唐櫃台,karatodai,135.211461,34.790297,兵庫県
有馬口,arimaguchi,135.221018,34.796477,兵庫県
新有馬,shinarima,135.23097,34.796766,兵庫県
有馬温泉,arimaonsen,135.245868,34.799385,兵庫県
五社,gosha,135.216243,34.806253,兵庫県
岡場,okaba,135.222443,34.821707,兵庫県
田尾寺,taotera,135.226153,34.835664,兵庫県
二郎,jirou,135.227017,34.848818,兵庫県
道場南口,doujouminamiguchi,135.223137,34.856024,兵庫県
神鉄道場,shintetsudoujou,135.226145,34.866806,兵庫県
横山,yokoyama,135.219696,34.876633,兵庫県
三田本町,mitahommachi,135.229606,34.881805,兵庫県
フラワータウン,furawataun,135.202334,34.885460,兵庫県
南ウッディタウン,minamiuddhitaun,135.189612,34.901729,兵庫県
ウッディタウン中央,uddhitaunchuuou,135.183707,34.909767,兵庫県
鈴蘭台西口,suzurandainishiguchi,135.140582,34.726356,兵庫県
西鈴蘭台,nishisuzurandai,135.135013,34.725836,兵庫県
藍那,aina,135.118033,34.732432,兵庫県
木津,kidu,135.088406,34.744106,兵庫県
木幡,kohata,135.071218,34.748308,兵庫県
栄,sakae,135.056544,34.755240,兵庫県
押部谷,oshibetani,135.039320,34.756609,兵庫県
緑が丘,midorigaoka,135.025710,34.765108,兵庫県
広野ゴルフ場前,kouyagorufujoumae,135.023069,34.770269,兵庫県
志染,shijimi,135.007598,34.782459,兵庫県
恵比須,ebisu,134.998610,34.797805,兵庫県
三木上の丸,mikiuenomaru,134.988814,34.800013,兵庫県
三木,miki,134.981477,34.799814,兵庫県
大村,oomura,134.971460,34.808707,兵庫県
樫山,kashiyama,134.949736,34.820491,兵庫県
小野,ono,134.934146,34.843172,兵庫県
葉多,hata,134.919852,34.850204,兵庫県
新神戸,shinkoube,135.195758,34.706417,兵庫県
板宿,itayado,135.133403,34.660060,兵庫県
東須磨,higashisuma,135.127642,34.655241,兵庫県
月見山,tsukimiyama,135.121949,34.649992,兵庫県
須磨寺,sumadera,135.116224,34.646031,兵庫県
山陽須磨,sanyousuma,135.112208,34.643459,兵庫県
須磨浦公園,sumaurakouen,135.100145,34.637884,兵庫県
山陽塩屋,sanyoushioya,135.082389,34.633579,兵庫県
滝の茶屋,takinochaya,135.072984,34.631071,兵庫県
東垂水,higashitarumi,135.063646,34.629216,兵庫県
